reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
29ce0957-ab3c-4282-a0b6-af0cee898f7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong donk admin tokopedia untuk layanan kartu prakerja diperbaiki dan dioptimalkan. Kenapa ? Saya tertarik platform paket pelatihannya. Tapi kenapa disaat pembelian terjadi masalah ? Saat di klik beli tulisannya sistem terjadi masalah. Batas otp. Dan bahkan kursus tidak ada ? Saya minta solusinya donk ?,5,297,3.86,2020-08-20 12:27:42,,,3.86
f6adc78f-ea3e-40c8-bb60-63c2540df9a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka belanja di Tokopedia Semoga lancar selalu tambah sukses penjualnya rama-rama paketnya aman cepat,5,0,3.102.1,2021-02-12 07:01:28,,,3.102.1
6a336571-746c-41ef-8a79-a98d6f4e9152,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih Tokopedia, Arkademi, saya membeli pelatihan Arkademi. Pelatihan yg sangat bermanfaat, menambah ilmu baru untuk saya, semoga ilmu nya bermanfaat untuk saya dan org org yg membeli pelatihan di Arkademi",5,0,,2020-10-05 02:54:06,,,
0123ba53-2669-490c-99c8-632ef52c436c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih banyak tokopedia, skill academy dan prakerja kualitas pelatihannya sangat bagus dan mudah untuk dipahami",5,0,,2020-09-27 09:27:36,,,
4c56d9d0-968a-4994-8e97-603a1c35b5a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih untuk toko pedia dan skill academy telah memfasilitasi pihak prakerja untuk memberikan pelatihan.,5,0,,2020-09-05 03:24:48,,,
dbdc4855-9230-402d-8750-cfc99d5d9e11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam menemukan barang2. Toko banyak, variasi produk melimpah, cashback n promo juga variatif. Sukses terus ya toped",5,0,,2019-09-07 15:54:35,"Hai Esti, senang deh kamu nyaman menggunakan aplikasi Tokopedia untuk belanja kebutuhan kamu. Dukung terus aplikasi Tokopedia dengan cara mengajak kerabat dan keluarga kamu untuk belanja kebutuhan nya ya. Jangan lupa loh untuk update promo Tokopedia, cek di sini ya kak : www.tokopedia.com/promo/ . Selamat berbelanja :) 

Salam 
^ad",2019-09-08 03:20:36,
4db7289c-f53d-4a52-8130-51fd966f04ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih tokopedia sudah memberikan yang terbaik untuk memilih pelatihan yang mudah di mengerti buat para pemula prakerja terimakasih,5,0,,2020-09-10 04:31:45,,,
ad8da584-e9e7-4e2b-82fb-fe24339af0fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah sangat bagus 👍 tapi sayang belum ada Voucher untuk PUBG mobile, padahal Aov dan game mobile lainnya udah ada, semoga kedepannya Tokopedia juga menyediakan top up untuk PUBG mobile",5,0,3.35,2019-07-10 02:49:20,"Hai Tri, terima kasih atas sarannya. Laporan kamu  akan kami teruskan kepada tim terkait untuk menjadi bahan pertimbangan Tokopedia yg lebih baik. Namun apabila kamu memiliki kendala pada aplikasi Tokopedia silahkah menginformasikannya secara detail terkait kendala tersebut pada kolom review ini.

Terima kasih
^an",2019-01-22 04:05:13,3.35
0bd1a5e3-7487-41a1-9046-518f49bcdbc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"harga di tokopedia relatif murah namun harga akhirnya sama ketika terbebani biaya kirim, coba biaya kirim bisa free pasti jadi no 1",5,0,3.126.1,2021-06-19 07:23:24,,,3.126.1
c5c2569b-d8e0-42d4-8279-2f88bbb2f149,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih toko pedia.. sangat bermafaat dan berbagi ilmu.. tempat belanja paling lengkap di dunia maya.. josssa pokoknya buat tokopedia . thanks 👍👍👍🙏🙏🙏🙏,5,0,,2020-09-25 03:37:49,,,
ab33acf2-dcd5-4b3a-9f2f-8e4838534201,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trimakasih tokopedia telah memberikan wadah wadah untuk melakukan transaksi untuk mengikuti pelatihan pelatihan yang di butuhkan.... proses transaksinya pun cepat dan sangat aman.,5,0,3.90,2020-09-11 11:54:37,,,3.90
a6e09137-de22-409a-a27d-2d715434d6bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awal'y ragu2..tapi pas nyoba belanja di tokopedia sangat memuaskan..barang sesuai..dan pengiriman sangat cepat.. Terima kasih tokopedia,5,0,3.52.1,2019-11-23 10:27:16,,,3.52.1
6b293a20-966f-431b-8ee8-deb511923451,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih tokopedia telah membantu saya untuk mengikuti pelatihan di prakerja dan semoga tokopedia menjadi mitra yang banyak di minati oleh semua orang.trima kasih tokopeia,5,0,3.87,2020-08-31 07:41:02,,,3.87
c0654a6b-4928-444c-b212-7f9e3cf6dd8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus...cuma tolong dihapus jika iklan yg sudah lama....bnyk yg sudah 2-3 thn masih terpampang....so mestinya tokopedia bisa kasih batasan waktu,5,0,3.35,2019-07-10 23:45:21,,,3.35
e17eb7c5-724e-439b-b9d9-f2ed147f849c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu ada disaat kebutuhan mendadak,5,0,3.289.0,2024-11-25 00:54:25,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2024-11-25 01:08:06,3.289.0
1d2094c9-264e-4755-8758-71b328790b11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih banyak saya Amir peserta prakerja,aplikasi Tokopedia ini sangat bagus,dan saya merasa sangat terbantu sekali untuk membeli pelatihan di arkademi",5,1,3.93,2020-09-29 10:40:06,,,3.93
5345a436-fa6f-4572-a7b7-2e5f15b02ae4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belanja di toko pedia emang enak banget deh barang nya bagus dan harganya terjangkau pokoknya top banget nyesel kalo ngak beli di toko pedia,5,0,,2019-03-14 19:49:42,,,
d4ee71ee-c7d9-42d8-849c-aeadfa2b4249,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penjelasannya ditokopedia sangat mudah dipahami.. dan sangat bermanfaat.. terimakasih toko pedia..,5,0,3.87,2020-09-02 09:26:56,,,3.87
53a988cb-6a19-400a-b44d-dc59daa3b074,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih atas ACC dan Kerja samanya bersama dengan program Prakerja Indonesia. Semoga Tokopedia semakin baguss kedepannya dan juga fitur.fitur barunya,5,1,3.93,2020-09-28 05:58:27,,,3.93
2d98a28c-20cd-4c07-b571-4212dfe2cf0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah memberikan ranting dan ulasan. Sudah muncul sertifikat, tapi kenapa belum muncul jadwal insentif",5,0,,2020-09-29 04:08:55,,,
6e6f1849-0f1f-43ac-bd6b-dd57ea9ca618,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Materinya pelatihansangat bermanfaat sekali, untuk memotivasi kita dalam menekuni bisnis walaupun dimasa pandemi seperti ini kita harus tetap fokus. Ini sangat memotivasi, terimakasih",5,0,3.90,2020-09-17 14:17:40,,,3.90
85f5a086-f38e-4751-8c2b-6c80b74e0f34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat bagus, terutama saya sebagai pengguna kartu prakerja, sangat di beri kemudahan, semoga aplikasi tetap baik kedepannya",5,0,,2020-09-25 14:18:25,,,
5394c571-ea2d-484d-b04e-d131c84e5435,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalo saya sih selalu puas dengan tokopedia. Baik sebagai buyer maupun seller. Mereka yang memberi komen jelek kok sepertinya buzzer dari saingan ya. Masalah yg mereka utarakan seperti mengada-ada. Cuma kok paylaternya dibekukan ya. Kenapa? Oh ya, yg data dijebol kemarin kok saya kira dihack sama toko saingan ya. 😁",5,232,3.86,2020-08-12 02:26:19,,,3.86
d1a36806-8432-40a2-80b0-b33c77c92dbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih Tokopedia telah menjadi aplikasi yang membantu saya dalam pelatihan, semoga tetap menjadi aplikasi nomor 1 dan terpercaya.",5,0,3.91,2020-09-27 04:55:13,,,3.91
5fe2bcde-79ee-4ad4-b7ac-871dc158d050,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belanja makin mudah lewat tokopedia.. Pokoknya nyaman deh,cukup diam di rumah,paket langsung di antar ke rumah.",5,0,3.250,2024-02-09 23:20:51,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui Tokopedia Care",2024-02-09 23:40:03,3.250
d1778763-8e2a-4ecb-b743-c28666976dc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon dibuat app versi lite nya dong biar ga boros makan memori thanks. dan boleh dicoba metode pembayaran cod seperti app sebelah. :D,5,8,3.25.2,2019-05-07 14:13:21,,,3.25.2
d68fe5b0-da42-411f-9142-1d12142b1581,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih Tokopedia atas kerja samanya, saya pengguna kartu prakerja telah membeli pelatihan di Tokopedia yg jadi media untuk saya mengikuti webinar via zoom oleh Baking World. Dan materi yg disampaikan mudah di pahami dan langsung di praktekan oleh chefnya dan di beri tahu bahan-bahan dan tata cara pembuatannya. Dan semoga marketplace Tokopedia makin banyak pembelin dan jayaa terusss.",5,34,3.99,2020-11-17 10:05:12,,,3.99
acfef04a-72aa-4c1c-b6ef-b44737a97c59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat membantu dalam mengerjakan pelatihan prakerja dan mudah digunakan Terimakasih,5,0,,2020-11-20 11:37:41,,,
10c4a0c6-1e5c-4eed-948a-ddd6e02594d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Haloo!! Tadi saya masuk ke suatu halaman karna ada yang ingin saya download terus ada iklan lotre Tokopedia dan saya dapet iPhone 11 saya ikutin terus persyaratan nya dan saya di suruh download Tokopedia di PlayStore apakah ini kenyataan atau hanya fiktif belaka? Really?,5,0,,2019-10-31 11:42:30,"Hai Muhammad, mohon maaf atas ketidaknyamanannya ya ka, yang disebabkan pihak tidak bertanggung jawab yang mengatasnamakan Tokopedia. Bantu 
laporkan link penipuan di tkp.me/report dan selalu waspada terhadap penawaran mencurigakan. Cek semua promo resmi kami di www.tokopedia.com/promo . Terima kasih ya ka. Salam ^yd",2019-10-31 12:33:18,
b216f9bc-deee-493f-abc7-430993e59718,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih Tokopedia Dengan adanya skill academic, pembelajaran bagus dan mudah dipahami dan dimengerti cocok buat saya yang mau mencoba usaha kecil-kecilan",5,0,3.87,2020-09-07 18:52:50,,,3.87
3ad3a769-9259-45a6-b0c1-ff970a2685b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangatt baguss dan gratis ongkirr lagii.. Dan yang saya senang adalah ada gambar BTS nya karena saya sangatt suka dengan BTS..,5,0,,2020-03-10 05:36:22,,,
83e29824-ae80-4b0d-baf8-43c17c108b8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hallo Tokopida. Saya peserta Prakerja. Aplikasi ini sangat bermanfaat dan prosesnya cepat dalam pembelian. Terimah kasih.,5,1,3.93,2020-09-29 15:31:41,,,3.93
2be4b397-b3ab-4fdc-859a-84cf575bbebe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengalaman pertama membeli hp samsung a20s lngsung memuaskan sekali. Pengiriman satu hari nyampek. Jooss. Barang original & pas sesuai pesanan warna.nya. tingkatkan lagi untuk kepuasan pelanggan ya. Semangat buat team tokopedia. ✊🙏,5,20,3.97,2020-10-30 07:00:21,,,3.97
d81151d4-ba9e-41af-afc8-f5e60c1b2718,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat mendukung pelatihannya untuk melakukan jenjang usaha . Dan aplikasi nya sangat oke..marketplace yg sngat terpercaya dan berkualitasss 👍👍👍👍,5,0,3.93,2020-09-27 04:03:15,,,3.93
8a9f898b-f0fc-4430-be9d-960c1b928500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya berharap Tokopedia bisa kasih gratis iklan lagi buat semangatin seller berjualan seperti awal Tokopedia berdiri dulu.. Terima kasih Tokopedia..,5,0,3.97,2020-12-14 04:27:27,,,3.97
879a9ae2-beb8-4689-bc31-63363b5ffe8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat puas pakai aplikasi toko pedia sangat mudah d gunakan dan mempermudah pekerjaan dan kebutuhan,5,0,3.91,2020-09-26 11:27:52,,,3.91
7097e43a-585f-4ff8-ab78-062a8d6029a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih tokopedia. Saya sudah mengikuti pelatihan yang ada di tokopedia. Peatihannya sangat bermanfaat dan mudah dipahami,5,0,,2020-09-30 09:44:41,,,
8d6eb584-7d1b-4b26-820d-095b3fc77c20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Toko pedia memang ok, gak nyesel deh belanja di sini byk diskon dan bonusnya gratis ongkir juga, sukses terus ya buat toko pedia",5,0,3.98,2020-11-24 22:17:43,,,3.98
09f6b6f0-bc7f-4813-b360-ad8b6062c672,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih Tokopedia atas pelayanannya pembelian voucher sangat mudah dan langsung bisa di gunakan semoga tambah sukses kedepannya,5,0,,2020-09-17 14:31:45,,,
9a0e38cf-e69f-4927-b87e-e0b34b98b14b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belanja jadi sangatlah mudah,cepat, praktis,dengan adanya tokopedia pembelian pelatihan juga gampang, rekomendasi banget deh👍👍👍",5,0,,2021-03-12 08:07:06,,,
4036ff06-fd2b-4963-b4e1-936fcf52a437,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih tokopedia menyediakan pelatihan prakerja yg sangat tidak membosankan dg penjelasan serta sesi tanya jawab yang gak bikin mata ngantuk 🤗🤗,5,0,3.91,2020-09-21 12:47:23,,,3.91
ef4ccc59-9e07-44fa-8adb-5b2ce014eb48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pembelian pelatihan ditokopedia sangat mudah & cepat peroses nya. Terimakasih tokopedia.. jadi saya bisa ikut pelatihan dengan lancar,5,0,,2020-09-16 17:11:06,,,
fa7c149f-23d5-4708-bb0d-86182243566f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam membeli berbagai macam pelatihan. Banyak promonya, sangat membantu dalam masa pandemi ini. Terima kasih Tokopedia",5,0,,2021-03-14 22:00:08,,,
a970f20f-6018-4a6c-890c-f4c9458db063,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hello tokopedia, saya mengikuti pelatihan kartu prakerja disini sangat bermanfaat bagi saya, dan bisa mempelajari lagi. Terima kasih atas bimbinganya dan ilmunya.",5,0,,2021-05-28 19:22:47,,,
dbd096a7-5baa-45a7-bb58-c36e7c6d8e47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hallo...saya Anang. Terimakasih Tokopedia. Saya tidak salah menggunakan tokopedia untuk prakerja saya. Karena mudah dan cepat.,5,0,,2020-10-02 06:26:22,,,
5b884e42-cd39-4e85-87aa-1f134c895493,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka banget respon nya juga baik pokoknya luv banget tokpedd saya suka banget kalau beli album selalu ada gtu suka banget mana harga nya kadang terjangkau pokoknya makasi banget,5,0,,2021-03-30 06:57:39,,,
3c201f48-4415-4f77-81d1-cf84028d02dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk yang sangat sangat membatu dan sangat merecomendasikan pokonya thebest dan saya baru tau di sini bisa juga bisa bli platihan yang bagus bagus,bukan jualan online doank,goodjob",5,0,3.91,2020-09-24 14:50:13,,,3.91
05dddc64-ce49-49cf-a9a3-67177262d906,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih Tokopedia. Beli apapun di tokopedia dengan mudah Lo. Dari belanja kebutuhan sampai untuk belajar online. Sangat membantu😘,5,0,,2020-09-01 15:47:46,,,
4568b82a-fd6b-40c0-81dd-fdafbc4be3e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah kelas yang saya beli sangat menarik dan penjelasan dari moderator cukup jelas, Semoga dapat diaplikasikan dalam kehidupan sehari-hari 🤲🏻 Transaksi yang dilakukan juga memuaskan 🙏🏻 Terimakasih Tokopedia 🙏🏻",5,0,,2020-08-31 05:12:29,,,
55624232-cd43-4477-a0c8-47eed719aaaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Adanya tokopedia sangat membantu untuk semua hal. Nggak cuman belanja barang, belanja pelatihan online juga sangat membantu. Terima kasih tokopedia.",5,0,3.86,2020-08-27 13:33:52,,,3.86
d40a65be-5230-4995-a0dc-11d44122f370,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hallo, saya sy suka banget menggunakan tokopedia .. saya mau bilang juga nih min.mohon tampilkan sertifikat di dashboard prakerja ya.sudah 4 hari sy selesai mengikuti materi.. Trimks",5,1,3.91,2020-09-25 02:46:13,"Hai Toppers, terima kasih sudah menggunakan aplikasi Tokopedia. Yuk, dukung aplikasi Tokopedia dgn cara berbagi pengalaman menyenangkan bertransaksi di Tokopedia. Jangan lupa pantau terus promo kami lainnya di link: www.tokopedia.com/promo/ . Selamat berbelanja di Tokopedia. Sukses selalu ya kak :)

Salam
^mt",2019-12-26 07:26:18,3.91
4d5206e4-9bff-41c3-8a88-e5ead3d89298,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia.. semoga makin berkembang, sangat membantu sekali.. belanja online paaling murah😇",5,0,,2021-03-22 05:07:13,,,
faae6fa3-58e6-4022-90c7-7bb2c176bc02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lumayan bagus toko pedia layananya, tetap hrs selalu ditingkatkan agar pelanggan semakin nyaman n puas..",5,0,3.139,2021-09-04 03:00:29,,,3.139
3862e290-2621-4d6b-bb7d-45994dbdf696,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dengan mengikuti kelas make up beserta tutorial tersebut saya bisa menggunakan make up dengan baim sesuai dengan bentuk wajah dan warna kulit saya agar terlihat natural,5,0,3.87,2020-09-06 11:38:31,,,3.87
9677c8d4-af85-4295-aac0-6f132135879d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya saling mencintai banyak belanja dari aplikasi tokopedia yang rasa tidak sulit paling murah kirim ongkir bisa promo banget^^,5,1,3.55,2020-01-06 06:26:05,,,3.55
31c765fe-38fa-4fd8-a2dd-bb12ec559156,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biarpun ada tambahan biaya aplikasi dan promo cashback yang tidak bisa digabungkan dengan gratis ongkir tapi tetap masih untung.,5,0,,2022-11-07 08:35:45,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2022-11-07 08:57:14,
